VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-02-19 20:51:14,2016-02-19 21:37:50,2,23.0,-73.78343200683594,40.64857864379882,1,N,-73.97247314453125,40.66987228393555,1,64.0,0.5,0.5,19.55,0.0,0.3,84.85
1,2016-02-19 20:51:14,2016-02-19 21:00:23,1,1.0,-73.98628234863281,40.762252807617195,1,N,-73.99112701416014,40.75011444091797,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-02-19 20:51:14,2016-02-19 21:22:07,1,2.8,-73.99208068847656,40.75016021728516,1,N,-73.98747253417967,40.72011566162109,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3
2,2016-02-19 20:51:14,2016-02-19 20:57:43,1,1.22,-73.97258758544923,40.79391860961913,1,N,-73.95668029785155,40.786720275878906,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-02-19 20:51:14,2016-02-19 21:34:30,1,18.52,-73.77665710449217,40.64542388916016,2,N,-73.98738861083984,40.76853561401367,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8
2,2016-02-19 20:51:14,2016-02-19 20:58:51,1,2.32,-73.95234680175781,40.77708053588867,1,N,-73.97502136230467,40.75191879272461,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-02-19 20:51:14,2016-02-19 21:03:51,1,1.9,-73.9964370727539,40.719181060791016,1,N,-74.00598907470702,40.735721588134766,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
1,2016-02-19 20:51:15,2016-02-19 20:57:35,2,0.7,-73.9781494140625,40.75216293334961,1,N,-73.9905014038086,40.75657272338867,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-02-19 20:51:15,2016-02-19 21:06:38,1,2.4,-73.95033264160156,40.776363372802734,1,N,-73.97910308837889,40.761844635009766,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
1,2016-02-19 20:51:15,2016-02-19 21:30:40,1,22.1,-74.01058197021484,40.718795776367195,4,N,-73.8881607055664,40.97214126586913,1,75.0,0.5,0.5,5.0,2.54,0.3,83.84
2,2016-02-19 20:51:15,2016-02-19 20:58:38,1,1.14,-73.98174285888672,40.763648986816406,1,N,-73.97604370117188,40.77603912353516,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-02-19 20:51:15,2016-02-19 20:54:55,5,0.97,-73.9565200805664,40.7783203125,1,N,-73.95897674560547,40.7681999206543,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-02-19 20:51:15,2016-02-19 20:55:02,1,0.54,-73.97348022460938,40.75531005859375,1,N,-73.97733306884764,40.748550415039055,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
2,2016-02-19 20:51:15,2016-02-19 21:23:51,1,7.44,-73.99131011962889,40.755229949951165,1,N,-73.87679290771484,40.74833679199219,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8
2,2016-02-19 20:51:15,2016-02-19 20:55:37,2,0.91,-73.95211029052734,40.77766799926758,1,N,-73.96269989013672,40.77296829223633,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1,2016-02-19 20:51:16,2016-02-19 20:58:26,2,0.5,-74.00394439697266,40.71289825439453,1,N,-74.00956726074217,40.7101936340332,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-02-19 20:51:16,2016-02-19 20:59:13,1,0.7,-73.98973846435547,40.73417282104492,1,N,-73.98390960693358,40.74374008178711,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
1,2016-02-19 20:51:16,2016-02-19 21:00:25,1,1.3,-73.99485015869139,40.750015258789055,1,N,-73.9835433959961,40.76573944091797,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-02-19 20:51:16,2016-02-19 21:04:46,4,3.0,-73.98988342285155,40.75714111328125,1,N,-73.96780395507811,40.79252243041992,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
1,2016-02-19 20:51:16,2016-02-19 21:11:02,1,2.1,-73.98872375488281,40.727176666259766,1,N,-73.97682189941406,40.7515754699707,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75
1,2016-02-19 20:51:16,2016-02-19 20:53:47,3,0.5,-73.95098114013672,40.77902221679688,1,N,-73.95625305175781,40.775436401367195,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2,2016-02-19 20:51:16,2016-02-19 21:11:52,1,4.31,-73.96817779541014,40.75537872314453,1,N,-73.98916625976561,40.71897888183594,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36
1,2016-02-19 20:51:17,2016-02-19 20:54:51,2,0.6,-74.00484466552734,40.751907348632805,1,N,-74.00570678710938,40.74434280395508,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
1,2016-02-19 20:51:17,2016-02-19 20:54:42,1,0.7,-73.97899627685547,40.75289916992188,1,N,-73.96978759765625,40.755325317382805,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-02-19 20:51:17,2016-02-19 21:05:25,3,1.7,-73.98814392089844,40.73198699951172,1,N,-74.00440216064453,40.71947479248047,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3
1,2016-02-19 20:51:17,2016-02-19 20:57:07,1,0.9,-73.97607421875,40.75268173217773,1,N,-73.98387908935547,40.74348831176758,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
1,2016-02-19 20:51:18,2016-02-19 20:58:51,2,0.8,-73.99999237060547,40.7304573059082,1,N,-73.99276733398438,40.73715591430664,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
1,2016-02-19 20:51:18,2016-02-19 20:57:02,1,1.6,-73.96849060058595,40.759326934814446,1,N,-73.96080017089844,40.77814865112305,1,7.0,0.5,0.5,2.05,0.0,0.3,10.35
1,2016-02-19 20:51:18,2016-02-19 21:16:55,1,5.2,-73.9451446533203,40.751140594482415,1,N,-73.99417877197266,40.735248565673835,1,20.0,0.5,0.5,1.2,0.0,0.3,22.5
2,2016-02-19 20:51:18,2016-02-19 20:54:54,1,0.84,-73.99559020996092,40.74573516845703,1,N,-74.00811004638672,40.75082778930664,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:51:18,2016-02-19 20:58:05,1,0.89,-74.00579071044923,40.736473083496094,1,N,-73.99182891845702,40.73503112792969,1,6.0,0.5,0.5,1.7,0.0,0.3,9.0
2,2016-02-19 20:51:18,2016-02-19 21:31:12,1,11.23,-73.96298980712889,40.77816009521485,1,N,-73.96699523925781,40.672996520996094,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8
2,2016-02-19 20:51:18,2016-02-19 20:55:28,1,0.99,-73.9564437866211,40.76319122314453,1,N,-73.96758270263672,40.75627136230469,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
2,2016-02-19 20:51:18,2016-02-19 20:54:35,3,0.58,-73.9496841430664,40.78541564941406,1,N,-73.94252014160156,40.78611373901367,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
2,2016-02-19 20:51:18,2016-02-19 21:01:05,1,1.93,-73.96080017089844,40.76144027709961,1,N,-73.98702239990233,40.763450622558594,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3
1,2016-02-19 20:51:19,2016-02-19 20:57:10,3,1.2,-73.99640655517578,40.74275970458984,1,N,-73.99787139892578,40.75402069091797,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2016-02-19 20:51:19,2016-02-19 20:57:50,2,0.7,-73.99626922607422,40.72391128540039,1,N,-74.00055694580078,40.72996520996094,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
1,2016-02-19 20:51:19,2016-02-19 21:12:34,1,4.5,-73.9823989868164,40.766426086425774,1,N,-73.9593505859375,40.819839477539055,1,18.0,0.5,0.5,5.7,0.0,0.3,25.0
1,2016-02-19 20:51:19,2016-02-19 20:56:26,1,0.7,-73.98883819580078,40.763309478759766,1,N,-73.99759674072266,40.75632095336913,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-02-19 20:51:19,2016-02-19 21:06:05,1,1.9,-73.9906234741211,40.71736907958984,1,N,-74.00328826904298,40.733158111572266,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2,2016-02-19 20:51:19,2016-02-19 21:19:31,1,6.28,-73.9526138305664,40.7806510925293,1,N,-74.00296020507811,40.73332595825195,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8
2,2016-02-19 20:51:19,2016-02-19 21:00:23,2,1.15,-74.00311279296875,40.734317779541016,1,N,-73.99546813964845,40.74489212036133,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1,2016-02-19 20:51:20,2016-02-19 21:01:58,1,3.4,-73.9558868408203,40.77973175048828,1,N,-73.93668365478516,40.81961441040039,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
1,2016-02-19 20:51:20,2016-02-19 20:53:49,1,0.7,-73.95201873779298,40.781562805175774,1,N,-73.94725799560547,40.79013442993164,1,4.0,0.5,0.5,0.7,0.0,0.3,6.0
1,2016-02-19 20:51:20,2016-02-19 21:13:12,1,9.0,-73.87290954589844,40.77401351928711,1,N,-73.98886108398438,40.736610412597656,2,27.5,0.5,0.5,0.0,5.54,0.3,34.34
2,2016-02-19 20:51:20,2016-02-19 21:01:42,5,2.63,-73.97776794433594,40.74617004394531,1,N,-73.95173645019531,40.77357864379882,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8
2,2016-02-19 20:51:20,2016-02-19 21:11:27,6,3.04,-73.97376251220702,40.76335144042969,1,N,-74.0075912475586,40.74085998535156,1,14.0,0.5,0.5,3.82,0.0,0.3,19.12
2,2016-02-19 20:51:21,2016-02-19 20:59:17,2,1.82,-73.9764175415039,40.764869689941406,1,N,-73.98543548583984,40.74431228637695,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-02-19 20:51:21,2016-02-19 20:57:08,2,0.87,-73.9886474609375,40.75018310546875,1,N,-73.9773941040039,40.75209426879882,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2016-02-19 20:51:21,2016-02-19 20:57:03,1,0.9,-73.99488830566406,40.72133255004882,1,N,-73.99427032470702,40.712268829345696,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2,2016-02-19 20:51:21,2016-02-19 21:28:42,1,18.1,-73.78984832763672,40.643821716308594,2,N,-73.98648071289062,40.74808883666992,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
1,2016-02-19 20:51:22,2016-02-19 21:02:04,1,2.3,-73.99128723144531,40.75021362304688,1,N,-73.99263000488281,40.77032852172852,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1,2016-02-19 20:51:22,2016-02-19 21:04:41,1,1.2,-73.97850036621094,40.7411994934082,1,N,-73.9901123046875,40.72947692871094,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
1,2016-02-19 20:51:22,2016-02-19 21:16:45,1,6.6,-73.99193572998048,40.744178771972656,1,N,-74.00461578369139,40.6770896911621,1,23.0,0.5,0.5,5.95,5.54,0.3,35.79
2,2016-02-19 20:51:22,2016-02-19 20:59:18,1,1.45,-73.97604370117188,40.75994110107422,1,N,-73.98408508300781,40.74318313598633,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
2,2016-02-19 20:51:22,2016-02-19 21:04:00,1,4.3,-73.99261474609375,40.75343704223633,1,N,-73.96861267089844,40.79876708984375,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
2,2016-02-19 20:51:22,2016-02-19 20:53:51,1,0.56,-73.99170684814453,40.7698631286621,1,N,-73.99660491943358,40.76316833496094,1,4.0,0.5,0.5,1.59,0.0,0.3,6.89
1,2016-02-19 20:51:23,2016-02-19 21:08:46,1,4.2,-73.9498748779297,40.82217025756836,1,N,-73.9541473388672,40.77630615234375,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1,2016-02-19 20:51:23,2016-02-19 21:00:04,1,1.6,-73.97796630859375,40.752288818359375,1,N,-74.00261688232422,40.756080627441406,1,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1,2016-02-19 20:51:23,2016-02-19 20:57:24,1,1.0,-73.995849609375,40.76433181762695,1,N,-73.9915542602539,40.75505065917969,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
1,2016-02-19 20:51:23,2016-02-19 21:27:09,1,11.8,-73.96817016601561,40.7554931640625,1,N,-73.83575439453125,40.70423126220703,1,37.0,0.5,0.5,11.45,0.0,0.3,49.75
